Date,IPO_Count,IPO_Median_Offer_Amt,IPO_Mean_Offer_Amt,IPO_Mean_Time_Exit,Late_Stage_Funding_Count,Late_stage_Funding_Size,NASDAQ_Return_1 yr lag,GDP_Growth,Interest_Rate,SOX_Implementation
1993,174,24,35,5.7,591.8,228,0.15,0.03,0.03,Pre-SOX
1994,137,24,29,5.3,1002.4,223,0.15,0.04,0.04,Pre-SOX
1995,183,36,43,4.9,1451.6,244,-0.03,0.03,0.06,Pre-SOX
1996,254,35,50,4.2,1926.9,338,0.4,0.04,0.05,Pre-SOX
1997,140,33,42,6.1,2661.7,390,0.23,0.04,0.05,Pre-SOX
1998,78,43,53,3.1,3915.3,471,0.22,0.04,0.05,Pre-SOX
1999,276,69,85,3,10530.1,617,0.4,0.05,0.05,Pre-SOX
2000,238,83,115,3.7,17606.1,785,0.86,0.04,0.06,Pre-SOX
2001,37,67,109,4.5,8702.4,622,-0.39,0.01,0.04,Pre-SOX
2002,24,89,97,5,5742.8,567,-0.21,0.02,0.02,Pre-SOX
2003,26,71,78,5.6,5890.8,656,-0.32,0.03,0.01,Post-SOX
2004,81,69,121,6,9271,899,0.5,0.04,0.01,Post-SOX
2005,58,66,84,5.4,9912.9,1061,0.09,0.03,0.03,Post-SOX
2006,67,86,105,5.6,10344.6,1102,0.01,0.03,0.05,Post-SOX
2007,90,97,130,6,13021.1,1291,0.1,0.02,0.05,Post-SOX
2008,7,83,109,7.3,11246.3,1249,0.1,0,0.02,Post-SOX
2009,13,123,152,6.9,6858,913,-0.41,-0.03,0,Post-SOX
2010,67,95,120,6,7156.5,882,0.44,0.03,0,Post-SOX
2011,50,105,209,7,9671.7,920,0.17,0.02,0,Post-SOX
2012,49,89,438,7.8,8705.5,852,-0.02,0.02,0,Post-SOX
2013,81,91,137,8.1,8913.9,803,0.16,0.02,0,Post-SOX